30,200
32,200
37,200
29,200
59,200
28,200
27,200
23,200
28,200
24,200
29,200
20,200
28,200
20,200
25,200
25,200
31,200
29,200
21,200
27,200
25,200
34,200
24,200
31,200
24,200
21,200
19,200
17,200
20,200
24,200
25,200
23,200
21,200
28,200
20,200
22,200
27,200
23,200
31,200
29,200
27,200
30,200
22,200
20,200
23,200
29,200
23,200
33,200
25,200
25,200
24,200
32,200
29,200
42,200
36,200
49,200
35,200
57,200
37,200
32,200
101,200
28,200
24,200
51,200
23,200
28,200
32,200
22,200
28,200
29,200
31,200
32,200
41,200
43,200
40,200
39,200
34,200
37,200
25,200
51,200
29,200
33,200
34,200
29,200
36,200
33,200
29,200
30,200
28,200
37,200
22,200
28,200
27,200
32,200
35,200
29,200
20,200
31,200
32,200
32,200
39,200
28,200
34,200
29,200
17,200
22,200
20,200
24,200
30,200
30,200
37,200
33,200
50,200
35,200
34,200
45,200
28,200
44,200
25,200
34,200
29,200
23,200
29,200
22,200
36,200
29,200
43,200
28,200
30,200
20,200
20,200
22,200
29,200
21,200
30,200
25,200
23,200
30,200
34,200
25,200
22,200
23,200
28,200
22,200
30,200
22,200
25,200
20,200
22,200
21,200
21,200
21,200
24,200
24,200
21,200
26,200
22,200
23,200
19,200
19,200
20,200
23,200
21,200
23,200
21,200
22,200
22,200
20,200
25,200
24,200
19,200
22,200
19,200
26,200
20,200
21,200
28,200
21,200
20,200
23,200
22,200
29,200
24,200
31,200
26,200
30,200
25,200
19,200
35,200
26,200
22,200
21,200
24,200
25,200
20,200
18,200
23,200
24,200
20,200
20,200
20,200
28,200
26,200
22,200
23,200
19,200
18,200
16,200
18,200
18,200
20,200
19,200
17,200
17,200
18,200
20,200
20,200
16,200
17,200
16,200
16,200
17,200
16,200
17,200
17,200
16,200
14,200
16,200
15,200
16,200
23,200
19,200
19,200
21,200
30,200
46,200
44,200
68,200
47,200
37,200
44,200
37,200
25,200
23,200
30,200
28,200
35,200
28,200
30,200
23,200
24,200
22,200
23,200
22,200
16,200
23,200
18,200
16,200
21,200
16,200
17,200
16,200
15,200
16,200
20,200
18,200
18,200
16,200
17,200
15,200
16,200
15,200
17,200
20,200
19,200
20,200
19,200
17,200
18,200
17,200
17,200
17,200
17,200
17,200
18,200
18,200
20,200
18,200
20,200
18,200
19,200
20,200
17,200
17,200
20,200
18,200
20,200
25,200
30,200
32,200
28,200
27,200
28,200
19,200
21,200
25,200
22,200
28,200
26,200
28,200
19,200
17,200
29,200
28,200
23,200
35,200
32,200
32,200
33,200
41,200
35,200
42,200
36,200
29,200
37,200
32,200
36,200
48,200
31,200
63,200
26,200
42,200
46,200
39,200
44,200
49,200
82,200
28,200
61,200
46,200
39,200
52,200
34,200
65,200
36,200
62,200
87,200
81,200
71,200
77,200
99,200
76,200
62,200
27,200
79,200
45,200
45,200
41,200
43,200
69,200
81,200
64,200
83,200
75,200
40,200
61,200
88,200
38,200
38,200
29,200
37,200
34,200
44,200
41,200
91,200
49,200
57,200
44,200
80,200
56,200
24,200
57,200
33,200
33,200
21,200
55,200
42,200
46,200
76,200
82,200
55,200
46,200
36,200
63,200
82,200
69,200
97,200
41,200
45,200
24,200
105,200
29,200
36,200
31,200
58,200
70,200
114,200
30,200
113,200
52,200
45,200
84,200
44,200
32,200
35,200
46,200
51,200
32,200
78,200
75,200
54,200
118,200
51,200
36,200
43,200
39,200
